Date,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose,Volume
2018-12-11 22:00:00,1.33912,1.34008,1.33223,1.33515,1.33898,1.3396,1.33224,1.33504,240763
2018-12-12 22:00:00,1.33515,1.33843,1.33386,1.33567,1.33504,1.33839,1.33382,1.33511,220873
2018-12-13 22:00:00,1.33567,1.34018,1.33475,1.33888,1.33511,1.34015,1.33458,1.33829,213790
2018-12-16 22:00:00,1.33854,1.34209,1.33726,1.34075,1.33784,1.34207,1.33724,1.34064,228816
2018-12-17 22:00:00,1.34075,1.34973,1.33911,1.34689,1.34064,1.34967,1.33907,1.3462,264411
2018-12-18 22:00:00,1.34689,1.35079,1.34156,1.34848,1.3462,1.35075,1.34153,1.34841,317196
2018-12-19 22:00:00,1.34848,1.35309,1.34467,1.35099,1.34841,1.35305,1.34465,1.35079,357713
2018-12-20 22:00:00,1.35099,1.36056,1.34935,1.36056,1.35079,1.36017,1.3493,1.35984,346888
2018-12-23 22:00:00,1.36,1.36122,1.35654,1.36117,1.3594,1.36111,1.35648,1.36098,233603
2018-12-25 22:00:00,1.36117,1.36191,1.35682,1.35772,1.36098,1.36183,1.35672,1.35736,139957
2018-12-26 22:00:00,1.35772,1.36613,1.35671,1.36187,1.35736,1.36607,1.35662,1.36168,315703
2018-12-27 22:00:00,1.36187,1.36616,1.35954,1.36387,1.36168,1.36614,1.35948,1.36374,256896
2018-12-30 22:00:00,1.364,1.36655,1.36096,1.36473,1.3638,1.36648,1.36089,1.36461,169371
2019-01-01 22:00:00,1.36473,1.36629,1.35697,1.35799,1.36461,1.36625,1.35691,1.35769,265983
2019-01-02 22:00:00,1.35799,1.36588,1.34696,1.34885,1.35769,1.36544,1.34691,1.34874,372514
2019-01-03 22:00:00,1.34885,1.34971,1.33748,1.33778,1.34874,1.34961,1.33706,1.33706,295002
2019-01-06 22:00:00,1.3384,1.33912,1.32791,1.33003,1.33782,1.33888,1.32784,1.32978,193594
2019-01-07 22:00:00,1.33003,1.33235,1.3268,1.32737,1.32978,1.3323,1.32675,1.32727,188344
2019-01-08 22:00:00,1.32737,1.32826,1.31802,1.32103,1.32727,1.32786,1.31798,1.32089,267452
2019-01-09 22:00:00,1.32103,1.32595,1.32025,1.32398,1.32089,1.32592,1.3201,1.32356,216184
2019-01-10 22:00:00,1.32398,1.32791,1.31836,1.32687,1.32356,1.32786,1.31834,1.32639,200528
2019-01-13 22:00:00,1.32633,1.3298,1.32529,1.32857,1.32567,1.32977,1.32527,1.32844,173519
2019-01-14 22:00:00,1.32857,1.32946,1.32264,1.32665,1.32844,1.32941,1.32262,1.32654,227247
2019-01-15 22:00:00,1.32665,1.32846,1.32354,1.32565,1.32654,1.32842,1.32353,1.32518,203902
2019-01-16 22:00:00,1.32565,1.33192,1.32486,1.32799,1.32518,1.33189,1.32472,1.32767,215455
2019-01-17 22:00:00,1.32799,1.32845,1.32331,1.32668,1.32767,1.32842,1.32277,1.32648,181120
2019-01-20 22:00:00,1.32685,1.33185,1.32523,1.32979,1.32655,1.33182,1.32511,1.32921,161533
2019-01-21 22:00:00,1.32979,1.33579,1.32979,1.33551,1.32921,1.33575,1.32921,1.33538,181080
2019-01-22 22:00:00,1.33551,1.33711,1.33052,1.3345,1.33538,1.33711,1.3305,1.33441,190121
2019-01-23 22:00:00,1.3345,1.33756,1.33297,1.3353,1.33441,1.33751,1.33292,1.33474,229723
2019-01-24 22:00:00,1.3353,1.33635,1.32161,1.32184,1.33474,1.3361,1.32146,1.32153,211274
2019-01-27 22:00:00,1.32242,1.32861,1.32034,1.32636,1.32179,1.32857,1.32032,1.32601,149956
2019-01-28 22:00:00,1.32636,1.32853,1.32419,1.32704,1.32601,1.32848,1.32415,1.32685,200623
2019-01-29 22:00:00,1.32704,1.32819,1.31187,1.31486,1.32685,1.32816,1.31185,1.31476,263320
2019-01-30 22:00:00,1.31486,1.31656,1.31207,1.31279,1.31476,1.31653,1.31203,1.31233,225705
2019-01-31 22:00:00,1.31279,1.31577,1.30689,1.31017,1.31233,1.31575,1.30684,1.30993,208773
2019-02-03 22:00:00,1.31058,1.31478,1.30858,1.31106,1.30989,1.31475,1.30854,1.31098,144941
2019-02-04 22:00:00,1.31106,1.31535,1.31024,1.31269,1.31098,1.31532,1.31021,1.31262,144516
2019-02-05 22:00:00,1.31269,1.32151,1.3125,1.32133,1.31262,1.32151,1.31242,1.32123,184361
2019-02-06 22:00:00,1.32133,1.33176,1.32071,1.33089,1.32123,1.33172,1.32036,1.3308,182651
2019-02-07 22:00:00,1.33089,1.33295,1.32327,1.32821,1.3308,1.33291,1.32321,1.32745,189409
2019-02-10 22:00:00,1.32722,1.33193,1.32619,1.33029,1.32692,1.3319,1.32616,1.33001,169022
2019-02-11 22:00:00,1.33029,1.3315,1.32334,1.32382,1.33001,1.33148,1.32331,1.32351,174524
2019-02-12 22:00:00,1.32382,1.32599,1.31967,1.3255,1.32351,1.32594,1.31962,1.32543,162469
2019-02-13 22:00:00,1.3255,1.33407,1.32294,1.32978,1.32543,1.33401,1.32289,1.32946,214102
2019-02-14 22:00:00,1.32978,1.33133,1.32452,1.32493,1.32946,1.33131,1.3242,1.32421,189331
2019-02-17 22:00:00,1.3258,1.3259,1.32255,1.32447,1.325,1.3255,1.32252,1.32368,125326
2019-02-18 22:00:00,1.32447,1.32817,1.32059,1.32107,1.32368,1.32814,1.32055,1.321,188553
2019-02-19 22:00:00,1.32107,1.32192,1.31506,1.3175,1.321,1.32164,1.31502,1.31742,202526
2019-02-20 22:00:00,1.3175,1.32352,1.31631,1.32329,1.31742,1.32346,1.31622,1.32312,259312
2019-02-21 22:00:00,1.32329,1.32425,1.31338,1.31372,1.32312,1.32421,1.31331,1.31348,203145
2019-02-24 22:00:00,1.31371,1.31979,1.3113,1.31883,1.31339,1.31974,1.31127,1.31871,199150
2019-02-25 22:00:00,1.31883,1.32362,1.31555,1.31692,1.31871,1.32357,1.3155,1.31684,183187
2019-02-26 22:00:00,1.31692,1.31766,1.31182,1.3157,1.31684,1.31762,1.31179,1.31555,442272
2019-02-27 22:00:00,1.3157,1.32077,1.31404,1.31729,1.31555,1.32073,1.31402,1.31718,222213
2019-02-28 22:00:00,1.31729,1.33089,1.31302,1.33012,1.31718,1.33062,1.31299,1.32964,246819
2019-03-03 22:00:00,1.328,1.33381,1.328,1.33043,1.3274,1.33376,1.3274,1.3302,197031
2019-03-04 22:00:00,1.33043,1.33605,1.33035,1.33518,1.3302,1.33604,1.33,1.33485,177457
2019-03-05 22:00:00,1.33518,1.34578,1.335,1.34422,1.33485,1.34573,1.33479,1.34415,202718
2019-03-06 22:00:00,1.34422,1.34678,1.34138,1.3454,1.34415,1.34674,1.34135,1.34534,228459
2019-03-07 22:00:00,1.3454,1.34668,1.33906,1.34215,1.34534,1.34662,1.33903,1.34158,225565
2019-03-10 21:00:00,1.34185,1.34408,1.33928,1.33939,1.34155,1.34398,1.33923,1.33929,167487
2019-03-11 21:00:00,1.33939,1.34177,1.33529,1.33551,1.33929,1.34172,1.33524,1.3353,185631
2019-03-12 21:00:00,1.33551,1.33717,1.32909,1.33042,1.3353,1.33713,1.32905,1.32994,177636
2019-03-13 21:00:00,1.33042,1.33475,1.32875,1.33352,1.32994,1.33471,1.32869,1.33339,188117
2019-03-14 21:00:00,1.33352,1.33716,1.32894,1.33387,1.33339,1.33713,1.32891,1.33353,182885
2019-03-17 21:00:00,1.3335,1.33659,1.33021,1.33349,1.333,1.33655,1.33016,1.33342,165171
2019-03-18 21:00:00,1.33349,1.33448,1.32509,1.33229,1.33342,1.33445,1.32506,1.33182,207038
2019-03-19 21:00:00,1.33229,1.33478,1.32579,1.33066,1.33182,1.33477,1.32574,1.33032,210129
2019-03-20 21:00:00,1.33066,1.34,1.32757,1.3365,1.33032,1.33999,1.32752,1.33628,248162
2019-03-21 21:00:00,1.3365,1.34309,1.33522,1.34299,1.33628,1.34291,1.3352,1.34269,301003
2019-03-24 21:00:00,1.34305,1.3445,1.33997,1.34042,1.34245,1.34445,1.33992,1.34035,217058
2019-03-25 21:00:00,1.34042,1.34194,1.33724,1.3381,1.34035,1.3417,1.3372,1.33803,197143
2019-03-26 21:00:00,1.3381,1.34401,1.33773,1.34119,1.33803,1.34398,1.33769,1.34076,225982
2019-03-27 21:00:00,1.34119,1.34512,1.33965,1.34379,1.34076,1.34509,1.33961,1.34364,236410
2019-03-28 21:00:00,1.34379,1.34451,1.33419,1.33521,1.34364,1.34423,1.33415,1.33462,192578
2019-03-31 21:00:00,1.33517,1.33709,1.32986,1.33086,1.33452,1.33707,1.32976,1.33064,195471
2019-04-01 21:00:00,1.33086,1.33743,1.33064,1.3339,1.33064,1.3374,1.33021,1.33361,183654
2019-04-02 21:00:00,1.3339,1.33536,1.32966,1.33481,1.33361,1.33534,1.32962,1.33423,181930
2019-04-03 21:00:00,1.33481,1.3373,1.33378,1.33598,1.33423,1.33726,1.33364,1.33584,158121
2019-04-04 21:00:00,1.33598,1.34037,1.33493,1.33858,1.33584,1.34029,1.33489,1.33809,162430
2019-04-07 21:00:00,1.3387,1.33915,1.33051,1.33162,1.3384,1.33875,1.33048,1.33125,136554
2019-04-08 21:00:00,1.33162,1.33329,1.32842,1.33324,1.33125,1.33319,1.32839,1.33283,144622
2019-04-09 21:00:00,1.33324,1.33601,1.33066,1.33204,1.33283,1.33598,1.33062,1.33167,165328
2019-04-10 21:00:00,1.33204,1.33963,1.33132,1.33886,1.33167,1.33958,1.33091,1.3382,144344
2019-04-11 21:00:00,1.33886,1.33917,1.33128,1.33296,1.3382,1.3386,1.33127,1.33244,169023
2019-04-14 21:00:00,1.33415,1.3391,1.32977,1.3368,1.33355,1.33903,1.32973,1.33667,1.9.90
2019-04-15 21:00:00,1.3368,1.34032,1.33466,1.33517,1.33667,1.34029,1.33461,1.33493,158476
2019-04-16 21:00:00,1.33517,1.33731,1.32748,1.3343,1.33493,1.33724,1.32744,1.33413,170562
2019-04-17 21:00:00,1.3343,1.34,1.33393,1.33807,1.33413,1.33996,1.33329,1.33733,180246
2019-04-18 21:00:00,1.33807,1.33977,1.3366,1.33971,1.33733,1.33924,1.3365,1.33895,135973
2019-04-21 21:00:00,1.33895,1.33949,1.33357,1.3351,1.33855,1.33905,1.33352,1.33462,107453
2019-04-22 21:00:00,1.3351,1.34432,1.33439,1.34242,1.33462,1.3443,1.33431,1.34213,151508
2019-04-23 21:00:00,1.34242,1.35225,1.34221,1.34987,1.34213,1.35214,1.34148,1.3489,228526
2019-04-24 21:00:00,1.34987,1.35169,1.34829,1.34863,1.3489,1.35168,1.34818,1.34853,179178
2019-04-25 21:00:00,1.34863,1.34984,1.34522,1.34567,1.34853,1.3498,1.34518,1.3455,217091
2019-04-28 21:00:00,1.34601,1.348,1.34402,1.3458,1.34527,1.34797,1.34399,1.34571,131594
2019-04-29 21:00:00,1.3458,1.34808,1.33815,1.3389,1.34571,1.34807,1.3381,1.3388,212787
2019-04-30 21:00:00,1.3389,1.34625,1.33775,1.34477,1.3388,1.34609,1.3377,1.3444,172337
2019-05-01 21:00:00,1.34477,1.34782,1.34312,1.3477,1.3444,1.34765,1.34307,1.34744,180797
2019-05-02 21:00:00,1.3477,1.34948,1.34065,1.34225,1.34744,1.34895,1.34063,1.34198,175906
2019-05-05 21:00:00,1.3465,1.34944,1.34327,1.34526,1.346,1.3494,1.34324,1.34456,211858
2019-05-06 21:00:00,1.34526,1.3489,1.341,1.34738,1.34456,1.3489,1.34099,1.3473,213099
2019-05-07 21:00:00,1.34738,1.34871,1.3445,1.34805,1.3473,1.34866,1.34448,1.34733,231199
2019-05-08 21:00:00,1.34805,1.35055,1.3459,1.34792,1.34733,1.35056,1.3459,1.34755,256403
2019-05-09 21:00:00,1.34792,1.34865,1.33806,1.34194,1.34755,1.34851,1.33804,1.34131,31.9.7
2019-05-12 21:00:00,1.34253,1.34855,1.3417,1.34834,1.34213,1.34845,1.34158,1.34748,235883
2019-05-13 21:00:00,1.34834,1.34879,1.34561,1.34628,1.34748,1.34874,1.3456,1.34608,195542
2019-05-14 21:00:00,1.34628,1.34938,1.34274,1.34384,1.34608,1.34935,1.34271,1.34381,223777
2019-05-15 21:00:00,1.34384,1.34701,1.34008,1.34609,1.34381,1.34696,1.3401,1.34604,185508
2019-05-16 21:00:00,1.34609,1.35138,1.34351,1.3468,1.34604,1.35135,1.34348,1.34619,244514
2019-05-19 21:00:00,1.34492,1.34571,1.34164,1.34306,1.344,1.34566,1.34161,1.34282,191243
2019-05-20 21:00:00,1.34306,1.3437,1.33959,1.34063,1.34282,1.34335,1.33956,1.3405,206701
2019-05-21 21:00:00,1.34063,1.34393,1.33577,1.34374,1.3405,1.34377,1.33569,1.34367,205351
2019-05-22 21:00:00,1.34374,1.35028,1.3432,1.34745,1.34367,1.35023,1.34291,1.34735,257501
2019-05-23 21:00:00,1.34745,1.34827,1.34305,1.34432,1.34735,1.34825,1.34301,1.3441,206616
2019-05-26 21:00:00,1.34399,1.34531,1.34299,1.3445,1.34362,1.34529,1.34295,1.34426,109202
2019-05-27 21:00:00,1.3445,1.34993,1.34337,1.34944,1.34426,1.3499,1.34334,1.34925,211248
2019-05-28 21:00:00,1.34944,1.35469,1.34822,1.35199,1.34925,1.35465,1.34811,1.35192,280205
2019-05-29 21:00:00,1.35199,1.35236,1.34856,1.35002,1.35192,1.35204,1.34855,1.34995,196623
2019-05-30 21:00:00,1.35002,1.35651,1.34935,1.35189,1.34995,1.3565,1.34933,1.35156,304916
2019-06-02 21:00:00,1.3525,1.35274,1.3435,1.34383,1.3517,1.3527,1.34348,1.34369,291378
2019-06-03 21:00:00,1.34383,1.3456,1.33818,1.3395,1.34369,1.345,1.33813,1.33945,276326
2019-06-04 21:00:00,1.3395,1.34287,1.33631,1.34158,1.33945,1.34283,1.33628,1.34146,271640
2019-06-05 21:00:00,1.34158,1.34306,1.33603,1.33622,1.34146,1.34303,1.33577,1.33617,256983
2019-06-06 21:00:00,1.33622,1.33719,1.32626,1.32723,1.33617,1.3368,1.32622,1.32657,247669
2019-06-09 21:00:00,1.3245,1.32812,1.32444,1.32692,1.3238,1.32809,1.3238,1.32685,171318
2019-06-10 21:00:00,1.32692,1.33091,1.32504,1.32848,1.32685,1.3309,1.32503,1.32833,180899
2019-06-11 21:00:00,1.32848,1.33453,1.32737,1.33439,1.32833,1.33448,1.32734,1.33428,182752
2019-06-12 21:00:00,1.33439,1.33447,1.33005,1.33267,1.33428,1.33435,1.33002,1.33261,186553
2019-06-13 21:00:00,1.33267,1.3423,1.3324,1.34168,1.33261,1.34228,1.33234,1.34088,191679
2019-06-16 21:00:00,1.3413,1.34202,1.33933,1.34139,1.3407,1.342,1.33932,1.34125,135447
2019-06-17 21:00:00,1.34139,1.34327,1.33752,1.3377,1.34125,1.34324,1.3375,1.33759,210879
2019-06-18 21:00:00,1.3377,1.3385,1.32792,1.32813,1.33759,1.33834,1.32793,1.32798,245358
2019-06-19 21:00:00,1.32813,1.3289,1.31513,1.31926,1.32798,1.32859,1.3151,1.31918,263912
2019-06-20 21:00:00,1.31926,1.32297,1.31627,1.3228,1.31918,1.32295,1.31624,1.3219,222791
2019-06-23 21:00:00,1.32177,1.3219,1.31781,1.31804,1.32113,1.32161,1.31777,1.31795,155847
2019-06-24 21:00:00,1.31804,1.32086,1.31528,1.31695,1.31795,1.32085,1.31524,1.31687,234835
2019-06-25 21:00:00,1.31695,1.31961,1.31074,1.31274,1.31687,1.3196,1.31069,1.31256,180120
2019-06-26 21:00:00,1.31274,1.31382,1.30918,1.30963,1.31256,1.3138,1.30915,1.30944,146879
2019-06-27 21:00:00,1.30963,1.31048,1.30599,1.30969,1.30944,1.31024,1.30595,1.30869,169743
2019-06-30 21:00:00,1.30803,1.31456,1.30767,1.31354,1.30761,1.31453,1.30701,1.31348,156895
2019-07-01 21:00:00,1.31354,1.3139,1.30969,1.31089,1.31348,1.31386,1.30967,1.31064,156452
2019-07-02 21:00:00,1.31089,1.31196,1.30571,1.30616,1.31064,1.31194,1.3055,1.3055,134969
2019-07-03 21:00:00,1.30616,1.30798,1.30379,1.30558,1.3055,1.30795,1.30374,1.30459,88606
2019-07-04 21:00:00,1.30558,1.31369,1.30457,1.30827,1.30459,1.31368,1.30443,1.30782,148458
2019-07-07 21:00:00,1.30769,1.31034,1.30496,1.30974,1.30679,1.31032,1.30492,1.30964,109678
2019-07-08 21:00:00,1.30974,1.31417,1.30917,1.31296,1.30964,1.31414,1.30874,1.31261,120930
2019-07-09 21:00:00,1.31296,1.31445,1.30626,1.30827,1.31261,1.31443,1.30622,1.30808,191415
2019-07-10 21:00:00,1.30827,1.30919,1.30422,1.30716,1.30808,1.30916,1.3042,1.30708,157575
2019-07-11 21:00:00,1.30716,1.30817,1.30183,1.30295,1.30708,1.3074,1.3018,1.30262,129939
2019-07-14 21:00:00,1.30357,1.30539,1.30214,1.30497,1.30327,1.30536,1.30214,1.30486,117749
2019-07-15 21:00:00,1.30497,1.30925,1.30231,1.3088,1.30486,1.3092,1.30228,1.30876,140977
2019-07-16 21:00:00,1.3088,1.30941,1.30355,1.30546,1.30876,1.30935,1.30353,1.30525,1.9.72
2019-07-17 21:00:00,1.30546,1.3096,1.30258,1.30282,1.30525,1.30956,1.30254,1.30274,158732
2019-07-18 21:00:00,1.30282,1.31101,1.30163,1.30616,1.30274,1.31098,1.30159,1.30585,172995
2019-07-21 21:00:00,1.30651,1.31212,1.30409,1.3119,1.30571,1.31199,1.30406,1.31172,107383
2019-07-22 21:00:00,1.3119,1.31643,1.31154,1.31374,1.31172,1.31641,1.31119,1.31307,132915
2019-07-23 21:00:00,1.31374,1.31511,1.31192,1.31433,1.31307,1.31508,1.31189,1.31368,125135
2019-07-24 21:00:00,1.31433,1.31677,1.31156,1.31666,1.31368,1.31674,1.31153,1.31647,177714
2019-07-25 21:00:00,1.31666,1.31991,1.31571,1.31675,1.31647,1.31992,1.31553,1.31655,123381
2019-07-28 21:00:00,1.31626,1.31828,1.31493,1.31649,1.31602,1.31826,1.3149,1.31616,90803
2019-07-29 21:00:00,1.31649,1.31924,1.31443,1.31518,1.31616,1.31922,1.31438,1.31507,115583
2019-07-30 21:00:00,1.31518,1.32153,1.31056,1.31917,1.31507,1.32146,1.31052,1.31908,248039
2019-07-31 21:00:00,1.31917,1.32477,1.31829,1.32131,1.31908,1.32474,1.31828,1.32111,243137
2019-08-01 21:00:00,1.32131,1.32664,1.32003,1.32073,1.32111,1.32659,1.31991,1.32012,249158
2019-08-04 21:00:00,1.32148,1.32475,1.31779,1.3213,1.32063,1.32475,1.31775,1.32025,212207
2019-08-05 21:00:00,1.3213,1.32917,1.31876,1.32859,1.32025,1.32912,1.3187,1.32778,237558
2019-08-06 21:00:00,1.32859,1.33453,1.327,1.3303,1.32778,1.33448,1.3264,1.33015,289599
2019-08-07 21:00:00,1.3303,1.33145,1.32219,1.32296,1.33015,1.33141,1.32215,1.32242,206653
2019-08-08 21:00:00,1.32296,1.32767,1.31967,1.32238,1.32242,1.3274,1.31961,1.32148,171727
2019-08-11 21:00:00,1.32098,1.32504,1.32051,1.3247,1.32009,1.32505,1.31974,1.32376,162323
2019-08-12 21:00:00,1.3247,1.32935,1.31852,1.32237,1.32376,1.32933,1.31848,1.32228,250440
2019-08-13 21:00:00,1.32237,1.33262,1.32112,1.33196,1.32228,1.33258,1.32107,1.33191,255099
2019-08-14 21:00:00,1.33196,1.33392,1.32858,1.33141,1.33191,1.33392,1.32852,1.33126,274662
2019-08-15 21:00:00,1.33141,1.33253,1.32618,1.32725,1.33126,1.33249,1.32606,1.32626,158507
2019-08-18 21:00:00,1.32735,1.33375,1.32515,1.33254,1.32695,1.33372,1.32509,1.33236,118265
2019-08-19 21:00:00,1.33254,1.33465,1.3309,1.33197,1.33236,1.3346,1.33086,1.33174,124919
2019-08-20 21:00:00,1.33197,1.3331,1.32549,1.32933,1.33174,1.33247,1.32495,1.32863,142167
2019-08-21 21:00:00,1.32933,1.33156,1.32755,1.33048,1.32863,1.33153,1.32751,1.3303,154835
2019-08-22 21:00:00,1.33048,1.33397,1.32774,1.32892,1.3303,1.33393,1.32768,1.32825,233488
2019-08-25 21:00:00,1.3299,1.33201,1.32473,1.32549,1.3292,1.33193,1.32467,1.32538,240666
2019-08-26 21:00:00,1.32549,1.3301,1.32252,1.3283,1.32538,1.33008,1.3225,1.32819,184460
2019-08-27 21:00:00,1.3283,1.33187,1.32822,1.33069,1.32819,1.33183,1.32758,1.33062,180055
2019-08-28 21:00:00,1.33069,1.33195,1.32731,1.32873,1.33062,1.33189,1.32726,1.32868,178750
2019-08-29 21:00:00,1.32873,1.33335,1.32485,1.33172,1.32868,1.33331,1.32467,1.33078,163199
2019-09-01 21:00:00,1.3325,1.33614,1.33125,1.33305,1.3314,1.33609,1.3312,1.33213,93205
2019-09-02 21:00:00,1.33305,1.33828,1.33234,1.33378,1.33213,1.33825,1.33193,1.33359,172756
2019-09-03 21:00:00,1.33378,1.33456,1.3219,1.32238,1.33359,1.33445,1.32186,1.32224,176088
2019-09-04 21:00:00,1.32238,1.32467,1.31916,1.32294,1.32224,1.32466,1.31912,1.32276,1.9.78
2019-09-05 21:00:00,1.32294,1.32493,1.31583,1.31689,1.32276,1.32444,1.31581,1.31641,171735
2019-09-08 21:00:00,1.3185,1.3186,1.31394,1.31686,1.3175,1.3177,1.31391,1.31681,121569
2019-09-09 21:00:00,1.31686,1.31918,1.3134,1.31533,1.31681,1.31915,1.3134,1.3152,134484
2019-09-10 21:00:00,1.31533,1.3215,1.31397,1.3194,1.3152,1.32145,1.31392,1.31928,136356
2019-09-11 21:00:00,1.3194,1.32212,1.31771,1.3211,1.31928,1.32208,1.31766,1.32096,185045
2019-09-12 21:00:00,1.3211,1.32895,1.32074,1.32895,1.32096,1.32869,1.32028,1.32844,132336
2019-09-15 21:00:00,1.3225,1.32715,1.32101,1.32407,1.322,1.32713,1.32093,1.324,188466
2019-09-16 21:00:00,1.32407,1.33001,1.32336,1.32451,1.324,1.32996,1.32332,1.32435,174120
2019-09-17 21:00:00,1.32451,1.33106,1.32403,1.32887,1.32435,1.33103,1.32367,1.32879,163777
2019-09-18 21:00:00,1.32887,1.33076,1.32421,1.32668,1.32879,1.33073,1.3242,1.32606,138120
2019-09-19 21:00:00,1.32668,1.3301,1.32545,1.32658,1.32606,1.33008,1.32535,1.32622,135963
2019-09-22 21:00:00,1.32639,1.33052,1.32549,1.32641,1.32582,1.33048,1.32546,1.32633,110339
2019-09-23 21:00:00,1.32641,1.32749,1.32324,1.32436,1.32633,1.32746,1.32322,1.32415,123508
2019-09-24 21:00:00,1.32436,1.32886,1.32363,1.32695,1.32415,1.32885,1.32352,1.32668,131708
2019-09-25 21:00:00,1.32695,1.32767,1.32318,1.32692,1.32668,1.32763,1.32317,1.32677,129996
2019-09-26 21:00:00,1.32692,1.32786,1.32142,1.32447,1.32677,1.32785,1.3214,1.32367,148862
2019-09-29 21:00:00,1.32447,1.32601,1.32244,1.32409,1.32367,1.32597,1.32242,1.32401,122607
2019-09-30 21:00:00,1.32409,1.32905,1.32099,1.32242,1.32401,1.32905,1.32096,1.32196,155317
2019-10-01 21:00:00,1.32242,1.33288,1.32061,1.33268,1.32196,1.33279,1.3206,1.33228,136984
2019-10-02 21:00:00,1.33268,1.33481,1.33094,1.33405,1.33228,1.33477,1.33094,1.3334,159916
2019-10-03 21:00:00,1.33405,1.33421,1.32993,1.33096,1.3334,1.33387,1.32968,1.33064,1.9.72
2019-10-06 21:00:00,1.3328,1.33311,1.32905,1.33101,1.3323,1.33306,1.32902,1.33091,124738
2019-10-07 21:00:00,1.33101,1.3337,1.32882,1.33265,1.33091,1.33367,1.32878,1.33253,157248
2019-10-08 21:00:00,1.33265,1.3339,1.32954,1.33346,1.33253,1.33386,1.32952,1.33316,134319
2019-10-09 21:00:00,1.33346,1.33461,1.32688,1.32955,1.33316,1.33458,1.32687,1.32851,169148
2019-10-10 21:00:00,1.32955,1.33005,1.31713,1.31986,1.32851,1.33001,1.3171,1.31918,191442
2019-10-13 21:00:00,1.32053,1.32396,1.31921,1.32358,1.31996,1.32393,1.31913,1.32345,96873
2019-10-14 21:00:00,1.32358,1.32398,1.31959,1.32001,1.32345,1.32395,1.31957,1.31992,125678
2019-10-15 21:00:00,1.32001,1.32424,1.31845,1.32052,1.31992,1.32327,1.31844,1.31974,133817
2019-10-16 21:00:00,1.32052,1.32121,1.3131,1.31374,1.31974,1.32118,1.3131,1.31363,131781
2019-10-17 21:00:00,1.31374,1.31491,1.31197,1.31301,1.31363,1.31457,1.31195,1.31233,90066
2019-10-20 21:00:00,1.31393,1.314,1.30824,1.30885,1.31328,1.31383,1.30821,1.30879,92719
2019-10-21 21:00:00,1.30885,1.31231,1.30713,1.30968,1.30879,1.31229,1.3071,1.30924,116829
2019-10-22 21:00:00,1.30968,1.31097,1.30684,1.30726,1.30924,1.31095,1.30685,1.30711,96009
2019-10-23 21:00:00,1.30726,1.30933,1.30532,1.30713,1.30711,1.30931,1.30532,1.30707,121713
2019-10-24 21:00:00,1.30713,1.3077,1.30562,1.30618,1.30707,1.30767,1.30551,1.30551,92727
2019-10-27 21:00:00,1.3066,1.30787,1.30496,1.30563,1.30598,1.30784,1.30492,1.30552,94700
2019-10-28 21:00:00,1.30563,1.31008,1.30423,1.30873,1.30552,1.31005,1.30421,1.30865,98237
2019-10-29 21:00:00,1.30873,1.32088,1.30748,1.31602,1.30865,1.32083,1.30745,1.31585,147535
2019-10-30 21:00:00,1.31602,1.31785,1.31354,1.31648,1.31585,1.31782,1.31353,1.31638,148382
2019-10-31 21:00:00,1.31648,1.31963,1.31396,1.31449,1.31638,1.31961,1.31381,1.31381,153080
2019-11-03 22:00:00,1.31406,1.31608,1.31305,1.31508,1.31363,1.31606,1.31277,1.31502,103543
2019-11-04 22:00:00,1.31508,1.31786,1.31155,1.31575,1.31502,1.31784,1.31152,1.31563,139495
2019-11-05 22:00:00,1.31575,1.31931,1.31456,1.31813,1.31563,1.31929,1.31397,1.31807,107090
2019-11-06 22:00:00,1.31813,1.31975,1.31602,1.3175,1.31807,1.31971,1.316,1.31741,133414
2019-11-07 22:00:00,1.3175,1.3237,1.31726,1.32303,1.31741,1.32372,1.3172,1.32254,108683
2019-11-10 22:00:00,1.32247,1.32353,1.32128,1.32333,1.32182,1.32351,1.32127,1.32322,77707
2019-11-11 22:00:00,1.32333,1.32579,1.32166,1.32332,1.32322,1.32575,1.32165,1.32323,117807
2019-11-12 22:00:00,1.32332,1.32685,1.3232,1.32526,1.32323,1.32683,1.32271,1.325,116368
2019-11-13 22:00:00,1.32526,1.32708,1.32443,1.32482,1.325,1.32706,1.32439,1.32474,114901
2019-11-14 22:00:00,1.32482,1.32523,1.32167,1.32256,1.32474,1.3252,1.32165,1.32169,102108
2019-11-17 22:00:00,1.32276,1.32356,1.32004,1.3207,1.32224,1.32354,1.32002,1.32059,94617
2019-11-18 22:00:00,1.3207,1.32726,1.31903,1.32675,1.32059,1.32725,1.31902,1.3267,116080
2019-11-19 22:00:00,1.32675,1.33276,1.32631,1.33048,1.3267,1.33276,1.32624,1.3304,132711
2019-11-20 22:00:00,1.33048,1.33249,1.32699,1.32855,1.3304,1.33249,1.32697,1.32849,156854
2019-11-21 22:00:00,1.32855,1.33036,1.32545,1.33036,1.32849,1.33014,1.32543,1.32968,126181
2019-11-24 22:00:00,1.33028,1.33191,1.32851,1.32995,1.32953,1.33189,1.3285,1.32985,100993
2019-11-25 22:00:00,1.32995,1.33165,1.32698,1.32723,1.32985,1.33162,1.32693,1.32715,119054
2019-11-26 22:00:00,1.32723,1.329,1.32605,1.32851,1.32715,1.32898,1.32602,1.32806,110472
